State_id,Year,Month_Number,Total_Installment,Total_Product_Description,Total_Product_Name_Length,Photos_Quality,Total_Payment,PreviousMonthPayment,SeasonalPayment,QuarterPayment,LastYearPayment
7,2017,7,362,82292,4442,4.5199999999999996,28840.5,7616.0600000000004,1588.8,162442.28,26169.099999999995
21,2017,7,202,25440,2102,2.5333333333333332,7221.1400000000003,28840.5,3691.1599999999999,1588.8,5416.8999999999996
19,2017,7,486,105570,8652,7.2222222222222223,23661.779999999999,7221.1400000000003,7616.0600000000004,3691.1599999999999,19257.740000000002
5,2017,7,1342,293510,18862,13.741935483870968,59481.55999999999,23661.779999999999,28840.5,7616.0600000000004,467056.47999999998
12,2017,7,376,94770,5874,5.3703703703703702,23658.98,59481.55999999999,7221.1400000000003,28840.5,10581.380000000001
13,2017,7,270,73062,3904,4.5454545454545459,17147.48,23658.98,23661.779999999999,7221.1400000000003,23323.919999999995
14,2017,7,230,39570,3060,4.6842105263157894,9091.5799999999999,17147.48,59481.55999999999,23661.779999999999,23066.660000000003
4,2017,7,4504,1046666,64716,46.87096774193548,232612.34,9091.5799999999999,23658.98,59481.55999999999,70303.800000000017
3,2017,7,2068,503882,29830,19.580645161290324,82340.239999999962,232612.34,17147.48,23658.98,162442.28
1,2017,7,11868,2717242,189198,138.06451612903226,535356.85999999999,82340.239999999962,9091.5799999999999,17147.48,1588.8
22,2017,7,52,12072,880,2.125,2857.2800000000002,535356.85999999999,232612.34,9091.5799999999999,3691.1599999999999
8,2017,7,1144,297632,17404,13.800000000000001,52163.459999999992,2857.2800000000002,82340.239999999962,232612.34,7616.0600000000004
20,2017,7,726,142756,9128,7.333333333333333,34815.040000000008,52163.459999999992,535356.85999999999,82340.239999999962,28840.5
15,2017,7,12,1468,116,2,253.16,34815.040000000008,2857.2800000000002,535356.85999999999,7221.1400000000003
24,2017,7,72,22340,1416,4.2000000000000002,3546.3799999999997,253.16,52163.459999999992,2857.2800000000002,23661.779999999999
26,2017,7,6,3006,76,2,584.77999999999997,3546.3799999999997,34815.040000000008,52163.459999999992,59481.55999999999
2,2017,7,318,62704,4418,5.4782608695652177,16413.199999999997,584.77999999999997,253.16,34815.040000000008,23658.98
16,2017,7,10,730,114,6,450.01999999999998,16413.199999999997,3546.3799999999997,253.16,17147.48
18,2017,7,696,150080,8838,8.1785714285714288,41476.319999999992,450.01999999999998,584.77999999999997,3546.3799999999997,9091.5799999999999
25,2017,8,70,7676,566,2.6000000000000001,3347.2600000000002,41476.319999999992,16413.199999999997,584.77999999999997,232612.34
22,2017,8,140,26550,1856,4.75,6979.5400000000018,3347.2600000000002,450.01999999999998,16413.199999999997,82340.239999999962
9,2017,8,860,149604,11302,9.0999999999999996,36549.940000000002,6979.5400000000018,41476.319999999992,450.01999999999998,535356.85999999999
8,2017,8,1472,326964,17662,14.896551724137931,77326.239999999976,36549.940000000002,3347.2600000000002,41476.319999999992,2857.2800000000002
3,2017,8,1936,491180,32904,22.032258064516128,96240.619999999995,77326.239999999976,6979.5400000000018,3347.2600000000002,52163.459999999992
11,2017,8,158,48732,2878,3.75,12378.08,96240.619999999995,36549.940000000002,6979.5400000000018,34815.040000000008
19,2017,8,874,215330,12518,9.0999999999999996,128016.92000000004,12378.08,77326.239999999976,36549.940000000002,253.16
17,2017,8,156,32110,2136,4.916666666666667,8988.4000000000015,128016.92000000004,96240.619999999995,77326.239999999976,3546.3799999999997
1,2017,8,12022,2851968,202682,147.38709677419354,565965.16000000003,8988.4000000000015,12378.08,96240.619999999995,584.77999999999997
27,2017,8,40,9570,402,1.75,1531.6599999999999,565965.16000000003,128016.92000000004,12378.08,16413.199999999997
4,2017,8,4332,925404,63012,47.161290322580648,225541.31999999998,1531.6599999999999,8988.4000000000015,128016.92000000004,450.01999999999998
21,2017,8,158,30642,2644,4.0666666666666664,18255.959999999995,225541.31999999998,565965.16000000003,8988.4000000000015,41476.319999999992
6,2017,8,3480,785002,52912,40.032258064516128,168324.98000000004,18255.959999999995,1531.6599999999999,565965.16000000003,3347.2600000000002
12,2017,8,678,105784,8166,5.9642857142857144,31626.800000000007,168324.98000000004,225541.31999999998,1531.6599999999999,6979.5400000000018
10,2017,8,1602,395570,25940,18.64516129032258,83620.560000000012,31626.800000000007,18255.959999999995,225541.31999999998,36549.940000000002
18,2017,8,618,170252,9440,8.5925925925925934,27626.840000000011,83620.560000000012,168324.98000000004,18255.959999999995,77326.239999999976
20,2017,8,786,150650,9494,8.0344827586206904,35282.240000000005,27626.840000000011,31626.800000000007,168324.98000000004,96240.619999999995
26,2017,8,8,2890,398,5.5,945.15999999999997,35282.240000000005,83620.560000000012,31626.800000000007,12378.08
14,2017,8,166,51214,2218,4.2000000000000002,7173.1399999999994,945.15999999999997,27626.840000000011,83620.560000000012,128016.92000000004
13,2017,8,426,64706,4408,4.2608695652173916,16790.399999999998,7173.1399999999994,35282.240000000005,27626.840000000011,8988.4000000000015
5,2017,8,1016,296584,17616,12.483870967741936,73121.219999999987,16790.399999999998,945.15999999999997,35282.240000000005,565965.16000000003
15,2017,8,74,33686,1612,2.5,5037.04,73121.219999999987,7173.1399999999994,945.15999999999997,1531.6599999999999
7,2017,8,444,64018,5262,4.4347826086956523,29105.599999999999,5037.04,16790.399999999998,7173.1399999999994,225541.31999999998
23,2017,8,162,39260,1940,2.2857142857142856,23890.959999999999,29105.599999999999,73121.219999999987,16790.399999999998,18255.959999999995
2,2017,8,520,106264,6536,6.5652173913043477,43907.659999999996,23890.959999999999,5037.04,73121.219999999987,168324.98000000004
24,2017,8,226,47338,2432,4.2000000000000002,12638.100000000002,43907.659999999996,29105.599999999999,5037.04,31626.800000000007
8,2017,9,1470,329176,20272,16.166666666666668,66878.200000000012,12638.100000000002,23890.959999999999,29105.599999999999,83620.560000000012
18,2017,9,732,223118,11618,10.296296296296296,36781.880000000012,66878.200000000012,43907.659999999996,23890.959999999999,27626.840000000011
20,2017,9,722,187058,9334,8.1481481481481488,45963.680000000008,36781.880000000012,12638.100000000002,43907.659999999996,35282.240000000005
22,2017,9,154,40036,1876,3.8181818181818183,12456.92,45963.680000000008,66878.200000000012,12638.100000000002,945.15999999999997
1,2017,9,10680,2957454,182440,138.83333333333334,638191.19999999984,12456.92,36781.880000000012,66878.200000000012,7173.1399999999994
3,2017,9,2270,536728,32236,22.800000000000001,104790.67999999999,638191.19999999984,45963.680000000008,36781.880000000012,16790.399999999998
10,2017,9,1310,357088,21260,15.066666666666666,81447.439999999973,104790.67999999999,12456.92,45963.680000000008,73121.219999999987
17,2017,9,248,71088,3252,5.375,15958.239999999996,81447.439999999973,638191.19999999984,12456.92,5037.04
9,2017,9,648,157804,10390,8.3793103448275854,33970.880000000005,15958.239999999996,104790.67999999999,638191.19999999984,29105.599999999999
6,2017,9,3696,887920,56704,43.333333333333336,227613.18000000005,33970.880000000005,81447.439999999973,104790.67999999999,23890.959999999999
25,2017,9,36,13334,790,2.4285714285714284,4314.1999999999998,227613.18000000005,15958.239999999996,81447.439999999973,43907.659999999996
27,2017,9,36,11186,534,2.7999999999999998,4058.46,4314.1999999999998,33970.880000000005,15958.239999999996,12638.100000000002
26,2017,9,8,3540,436,2.5,2490.4000000000001,4058.46,227613.18000000005,33970.880000000005,66878.200000000012
24,2017,9,82,23244,1640,3.4166666666666665,7860.0599999999995,2490.4000000000001,4314.1999999999998,227613.18000000005,36781.880000000012
2,2017,9,290,77306,4762,5.791666666666667,17875.959999999999,7860.0599999999995,4058.46,4314.1999999999998,45963.680000000008
14,2017,9,144,48774,2648,3.6875,15160.879999999999,17875.959999999999,2490.4000000000001,4058.46,12456.92
15,2017,9,126,45742,2252,4.2307692307692308,10047.800000000001,15160.879999999999,7860.0599999999995,2490.4000000000001,638191.19999999984
16,2017,9,4,1416,92,3,130.74000000000001,10047.800000000001,17875.959999999999,7860.0599999999995,104790.67999999999
23,2017,9,224,46820,1872,4.1428571428571432,10383.300000000001,130.74000000000001,15160.879999999999,17875.959999999999,81447.439999999973
21,2017,9,160,41370,2626,2.6842105263157894,8230.6000000000004,10383.300000000001,10047.800000000001,15160.879999999999,15958.239999999996
7,2017,9,384,79526,3864,4.0999999999999996,20644.540000000001,8230.6000000000004,130.74000000000001,10047.800000000001,33970.880000000005
12,2017,9,652,172498,9504,8.0666666666666664,63202.040000000008,20644.540000000001,10383.300000000001,130.74000000000001,227613.18000000005
5,2017,9,1256,262968,17674,12.931034482758621,68850.240000000005,63202.040000000008,8230.6000000000004,10383.300000000001,4314.1999999999998
4,2017,9,4630,1152348,73826,50.266666666666666,449290.0400000001,68850.240000000005,20644.540000000001,8230.6000000000004,4058.46
13,2017,9,302,102212,4610,4.5217391304347823,24618.899999999987,449290.0400000001,63202.040000000008,20644.540000000001,2490.4000000000001
11,2017,9,204,51774,3380,4.1904761904761907,11854.600000000004,24618.899999999987,68850.240000000005,63202.040000000008,7860.0599999999995
19,2017,9,656,176794,11516,8.9655172413793096,48634.079999999987,11854.600000000004,449290.0400000001,68850.240000000005,17875.959999999999
24,2017,10,206,33584,2292,4.5333333333333332,11768.399999999998,48634.079999999987,24618.899999999987,449290.0400000001,15160.879999999999
26,2017,10,14,9696,300,2.3333333333333335,3393.48,11768.399999999998,11854.600000000004,24618.899999999987,10047.800000000001
2,2017,10,344,96750,6270,5.291666666666667,22045.66,3393.48,48634.079999999987,11854.600000000004,130.74000000000001
3,2017,10,1764,450132,30090,22.870967741935484,147049.52000000002,22045.66,11768.399999999998,48634.079999999987,10383.300000000001
1,2017,10,11824,3243556,206682,148.29032258064515,726978.54000000004,147049.52000000002,3393.48,11768.399999999998,8230.6000000000004
20,2017,10,676,152390,9074,8.3703703703703702,44308.400000000001,726978.54000000004,22045.66,3393.48,20644.540000000001
22,2017,10,106,31880,1468,3.7272727272727271,4956.6599999999989,44308.400000000001,147049.52000000002,22045.66,63202.040000000008
8,2017,10,1328,302400,20086,15.666666666666666,73820.079999999973,4956.6599999999989,726978.54000000004,147049.52000000002,68850.240000000005
9,2017,10,532,166618,11830,8.6451612903225801,29733.02,73820.079999999973,44308.400000000001,726978.54000000004,449290.0400000001
13,2017,10,430,96412,5208,5.1538461538461542,37194.480000000003,29733.02,4956.6599999999989,44308.400000000001,24618.899999999987
15,2017,10,94,25728,1388,3.5,6787.5399999999991,37194.480000000003,73820.079999999973,4956.6599999999989,11854.600000000004
14,2017,10,228,53832,2658,4.0714285714285712,13309.899999999998,6787.5399999999991,29733.02,73820.079999999973,48634.079999999987
5,2017,10,878,311524,18848,14.064516129032258,55920.180000000015,13309.899999999998,37194.480000000003,29733.02,11768.399999999998
7,2017,10,386,106852,5930,5.6521739130434785,38885.980000000003,55920.180000000015,6787.5399999999991,37194.480000000003,3393.48
23,2017,10,320,48450,3100,3.9411764705882355,18566.759999999998,38885.980000000003,13309.899999999998,6787.5399999999991,22045.66
21,2017,10,228,48752,3070,6.2857142857142856,12542.320000000002,18566.759999999998,55920.180000000015,13309.899999999998,147049.52000000002
16,2017,10,10,4298,236,2.3333333333333335,1050.3000000000002,12542.320000000002,38885.980000000003,55920.180000000015,726978.54000000004
18,2017,10,596,186608,10442,8.2068965517241388,37353.479999999996,1050.3000000000002,18566.759999999998,38885.980000000003,44308.400000000001
6,2017,10,4100,1011358,65530,44.774193548387096,229838.30000000005,37353.479999999996,12542.320000000002,18566.759999999998,4956.6599999999989
17,2017,10,332,58372,2758,4.5,25515.779999999999,229838.30000000005,1050.3000000000002,12542.320000000002,73820.079999999973
19,2017,10,924,231342,13320,12.466666666666667,56014.439999999995,25515.779999999999,37353.479999999996,1050.3000000000002,29733.02
12,2017,10,544,137306,7484,5.7037037037037033,32528.759999999991,56014.439999999995,229838.30000000005,37353.479999999996,37194.480000000003
11,2017,10,264,65018,4076,6.5555555555555554,21095.740000000002,32528.759999999991,25515.779999999999,229838.30000000005,6787.5399999999991
10,2017,10,1676,416328,24096,17.64516129032258,99844.099999999977,21095.740000000002,56014.439999999995,25515.779999999999,13309.899999999998
4,2017,10,5164,1216088,76690,54.612903225806448,289591.25999999995,99844.099999999977,32528.759999999991,56014.439999999995,55920.180000000015
25,2017,10,6,3336,228,2,329.12,289591.25999999995,21095.740000000002,32528.759999999991,38885.980000000003
27,2017,10,36,9464,732,3,1916.3399999999999,329.12,99844.099999999977,21095.740000000002,18566.759999999998
14,2017,11,368,99538,5070,6.1904761904761907,22614.000000000004,1916.3399999999999,289591.25999999995,99844.099999999977,12542.320000000002
15,2017,11,176,38150,2128,3.8999999999999999,8502.0400000000009,22614.000000000004,329.12,289591.25999999995,1050.3000000000002
16,2017,11,6,3790,176,2,302.92000000000002,8502.0400000000009,1916.3399999999999,329.12,37353.479999999996
5,2017,11,2198,574934,34458,28.413793103448278,126983.3,302.92000000000002,22614.000000000004,1916.3399999999999,229838.30000000005
23,2017,11,340,63150,3444,4.4666666666666668,25398.580000000002,126983.3,8502.0400000000009,22614.000000000004,25515.779999999999
26,2017,11,28,11172,432,1.5,1934.2599999999998,25398.580000000002,302.92000000000002,8502.0400000000009,56014.439999999995
24,2017,11,270,49612,2546,4.1578947368421053,15680.499999999995,1934.2599999999998,126983.3,302.92000000000002,32528.759999999991
2,2017,11,488,125090,7622,7.115384615384615,32752.879999999997,15680.499999999995,25398.580000000002,126983.3,21095.740000000002
20,2017,11,1106,251370,14852,12.862068965517242,65213.039999999994,32752.879999999997,1934.2599999999998,25398.580000000002,99844.099999999977
22,2017,11,232,39448,1788,3.0714285714285716,14894.619999999999,65213.039999999994,15680.499999999995,1934.2599999999998,289591.25999999995
1,2017,11,20656,5122596,343242,258.23333333333335,1066656.0399999998,14894.619999999999,32752.879999999997,15680.499999999995,329.12
18,2017,11,1138,325390,17400,13.566666666666666,83297.240000000005,1066656.0399999998,65213.039999999994,32752.879999999997,1916.3399999999999
27,2017,11,34,6262,438,1.8,1890.3199999999997,83297.240000000005,14894.619999999999,65213.039999999994,22614.000000000004
17,2017,11,292,50126,2956,3.7894736842105261,12572.66,1890.3199999999997,1066656.0399999998,14894.619999999999,8502.0400000000009
19,2017,11,1266,271310,18238,13.333333333333334,61603.539999999986,12572.66,83297.240000000005,1066656.0399999998,302.92000000000002
21,2017,11,190,49226,3360,3.5,7833.4199999999992,61603.539999999986,1890.3199999999997,83297.240000000005,126983.3
6,2017,11,7120,1656750,112326,87.700000000000003,455256.22000000003,7833.4199999999992,12572.66,1890.3199999999997,25398.580000000002
7,2017,11,598,166444,8698,6.3703703703703702,43782.079999999994,455256.22000000003,61603.539999999986,12572.66,1934.2599999999998
13,2017,11,390,108828,6250,6.2962962962962967,30444.559999999998,43782.079999999994,7833.4199999999992,61603.539999999986,15680.499999999995
12,2017,11,1148,192658,12632,10.793103448275861,56051.739999999991,30444.559999999998,455256.22000000003,7833.4199999999992,32752.879999999997
11,2017,11,346,69592,5418,4.3636363636363633,17595.399999999998,56051.739999999991,43782.079999999994,455256.22000000003,65213.039999999994
4,2017,11,8366,1814850,120922,86.466666666666669,462705.79999999999,17595.399999999998,30444.559999999998,43782.079999999994,14894.619999999999
10,2017,11,3078,739624,45644,33.966666666666669,178140.86000000002,462705.79999999999,56051.739999999991,30444.559999999998,1066656.0399999998
8,2017,11,2128,455192,30396,22.300000000000001,114006.44,178140.86000000002,17595.399999999998,56051.739999999991,83297.240000000005
9,2017,11,1402,262078,19728,13.366666666666667,68371.5,114006.44,462705.79999999999,17595.399999999998,1890.3199999999997
3,2017,11,3282,704756,49020,37.733333333333334,187252.03999999998,68371.5,178140.86000000002,462705.79999999999,12572.66
25,2017,11,102,22706,914,2.5555555555555554,6002.0200000000004,187252.03999999998,114006.44,178140.86000000002,61603.539999999986
23,2017,12,118,15246,1186,2.75,5361.5199999999995,6002.0200000000004,68371.5,114006.44,7833.4199999999992
7,2017,12,410,80652,5510,6.9047619047619051,26018.999999999996,5361.5199999999995,187252.03999999998,68371.5,455256.22000000003
4,2017,12,5532,1292446,83124,63.032258064516128,327205.72000000003,26018.999999999996,6002.0200000000004,187252.03999999998,43782.079999999994
5,2017,12,1172,306774,20538,16.870967741935484,65107.020000000011,327205.72000000003,5361.5199999999995,6002.0200000000004,30444.559999999998
12,2017,12,580,142420,8304,6.5,28927.580000000002,65107.020000000011,26018.999999999996,5361.5199999999995,56051.739999999991
13,2017,12,300,81348,4676,5.4400000000000004,17045.359999999997,28927.580000000002,327205.72000000003,26018.999999999996,17595.399999999998
14,2017,12,222,62734,3714,3.2857142857142856,9170.6800000000039,17045.359999999997,65107.020000000011,327205.72000000003,462705.79999999999
18,2017,12,794,225182,14940,11.933333333333334,50220.020000000011,9170.6800000000039,28927.580000000002,65107.020000000011,178140.86000000002
2,2017,12,384,115438,5832,4.833333333333333,27992.740000000002,50220.020000000011,17045.359999999997,28927.580000000002,114006.44
24,2017,12,186,55688,2374,4.875,12301.879999999999,27992.740000000002,9170.6800000000039,17045.359999999997,68371.5
26,2017,12,22,12356,556,1.5,1541.1199999999999,12301.879999999999,50220.020000000011,9170.6800000000039,187252.03999999998
15,2017,12,52,39622,1728,2.5833333333333335,3996.0399999999991,1541.1199999999999,27992.740000000002,50220.020000000011,6002.0200000000004
17,2017,12,264,62506,3968,4.1818181818181817,15841.819999999998,3996.0399999999991,12301.879999999999,27992.740000000002,5361.5199999999995
10,2017,12,1650,436182,27776,21.699999999999999,80244.520000000004,15841.819999999998,1541.1199999999999,12301.879999999999,26018.999999999996
9,2017,12,686,174554,11768,9,30273.140000000003,80244.520000000004,3996.0399999999991,1541.1199999999999,327205.72000000003
11,2017,12,276,53364,3822,4.8947368421052628,14718.200000000001,30273.140000000003,15841.819999999998,3996.0399999999991,65107.020000000011
6,2017,12,4854,1271180,78690,57.225806451612904,265068.91999999993,14718.200000000001,80244.520000000004,15841.819999999998,28927.580000000002
19,2017,12,742,221898,13616,11.857142857142858,40664.760000000002,265068.91999999993,30273.140000000003,80244.520000000004,17045.359999999997
21,2017,12,138,40866,2484,6.9090909090909092,7965.5399999999991,40664.760000000002,14718.200000000001,30273.140000000003,9170.6800000000039
25,2017,12,58,18668,978,6,2347.2400000000002,7965.5399999999991,265068.91999999993,14718.200000000001,50220.020000000011
27,2017,12,42,11040,472,2.2000000000000002,3711.5200000000004,2347.2400000000002,40664.760000000002,265068.91999999993,27992.740000000002
8,2017,12,1446,402430,21746,16.387096774193548,86455.000000000015,3711.5200000000004,7965.5399999999991,40664.760000000002,12301.879999999999
22,2017,12,100,15552,1170,4.5555555555555554,5176.3200000000006,86455.000000000015,2347.2400000000002,7965.5399999999991,1541.1199999999999
20,2017,12,854,199146,11448,9.1785714285714288,47515.259999999987,5176.3200000000006,3711.5200000000004,2347.2400000000002,3996.0399999999991
1,2017,12,15314,3934322,264240,202.12903225806451,795348.17999999959,47515.259999999987,86455.000000000015,3711.5200000000004,15841.819999999998
3,2017,12,1960,457774,31226,22.451612903225808,115492.61999999997,795348.17999999959,5176.3200000000006,86455.000000000015,80244.520000000004
16,2018,1,4,1644,176,1.5,556.88,115492.61999999997,47515.259999999987,5176.3200000000006,30273.140000000003
20,2018,1,670,177676,10810,9.068965517241379,40420.639999999978,556.88,795348.17999999959,47515.259999999987,14718.200000000001
18,2018,1,924,245396,14894,12.166666666666666,50843.380000000012,40420.639999999978,115492.61999999997,795348.17999999959,265068.91999999993
26,2018,1,52,16168,1278,4.375,8866.6399999999994,50843.380000000012,556.88,115492.61999999997,40664.760000000002
22,2018,1,136,31468,2260,3.1875,7359.4400000000005,8866.6399999999994,40420.639999999978,556.88,7965.5399999999991
8,2018,1,1732,401804,25510,20.806451612903224,111581.40000000001,7359.4400000000005,50843.380000000012,40420.639999999978,2347.2400000000002
9,2018,1,988,250146,15814,12.033333333333333,52684.160000000011,111581.40000000001,8866.6399999999994,50843.380000000012,3711.5200000000004
3,2018,1,2466,614008,43884,31.548387096774192,137686.37999999995,52684.160000000011,7359.4400000000005,8866.6399999999994,86455.000000000015
1,2018,1,18128,5155780,337648,248.2258064516129,1094834.2999999998,137686.37999999995,111581.40000000001,7359.4400000000005,5176.3200000000006
25,2018,1,70,17682,1282,4.2727272727272725,6866.9200000000001,1094834.2999999998,52684.160000000011,111581.40000000001,47515.259999999987
24,2018,1,120,28884,1894,2.7999999999999998,7871.2400000000016,6866.9200000000001,137686.37999999995,52684.160000000011,795348.17999999959
23,2018,1,244,92248,3986,4.8181818181818183,14797.239999999996,7871.2400000000016,1094834.2999999998,137686.37999999995,115492.61999999997
13,2018,1,386,95896,6526,5.4444444444444446,30592.399999999998,14797.239999999996,6866.9200000000001,1094834.2999999998,556.88
15,2018,1,152,47994,2336,2.4666666666666668,9518.9400000000005,30592.399999999998,7871.2400000000016,6866.9200000000001,40420.639999999978
14,2018,1,350,91680,5386,4.3043478260869561,15342.360000000002,9518.9400000000005,14797.239999999996,7871.2400000000016,50843.380000000012
5,2018,1,1920,538254,34746,27.322580645161292,110826.94,15342.360000000002,30592.399999999998,14797.239999999996,8866.6399999999994
2,2018,1,468,118332,7420,6.4444444444444446,40031.259999999995,110826.94,9518.9400000000005,30592.399999999998,7359.4400000000005
21,2018,1,324,77164,4910,4.8695652173913047,19265.480000000003,40031.259999999995,15342.360000000002,9518.9400000000005,111581.40000000001
12,2018,1,748,216934,11268,13.23076923076923,55172.979999999996,19265.480000000003,110826.94,15342.360000000002,52684.160000000011
10,2018,1,2226,774456,43056,32.516129032258064,166835.46000000002,55172.979999999996,40031.259999999995,110826.94,137686.37999999995
17,2018,1,200,51310,3360,4.7000000000000002,16481.880000000001,166835.46000000002,19265.480000000003,40031.259999999995,1094834.2999999998
19,2018,1,1000,289776,16288,13,53119.699999999997,16481.880000000001,55172.979999999996,19265.480000000003,6866.9200000000001
4,2018,1,5842,1718178,100330,67.129032258064512,356992.36000000004,53119.699999999997,166835.46000000002,55172.979999999996,7871.2400000000016
11,2018,1,364,127082,7306,6,27024.200000000008,356992.36000000004,16481.880000000001,166835.46000000002,14797.239999999996
27,2018,1,20,16838,694,4.2000000000000002,2315.7799999999997,27024.200000000008,53119.699999999997,16481.880000000001,30592.399999999998
7,2018,1,564,156284,9574,10.777777777777779,35786.139999999999,2315.7799999999997,356992.36000000004,53119.699999999997,9518.9400000000005
6,2018,1,5978,1522358,98834,72.709677419354833,343056.79999999993,35786.139999999999,27024.200000000008,356992.36000000004,15342.360000000002
15,2018,2,132,43730,2128,3.8125,7218.079999999999,343056.79999999993,2315.7799999999997,27024.200000000008,110826.94
14,2018,2,250,47220,2522,2.6875,9466.4999999999964,7218.079999999999,35786.139999999999,2315.7799999999997,40031.259999999995
16,2018,2,24,6070,544,2.25,768.01999999999987,9466.4999999999964,343056.79999999993,35786.139999999999,19265.480000000003
26,2018,2,24,1246,176,2,2172.6199999999999,768.01999999999987,7218.079999999999,343056.79999999993,55172.979999999996
